page,id,title,url,path,header_image_url,annotation_count,pyongs_count,primaryartist_id,primaryartist_name,primaryartist_url,primaryartist_imageurl
3,464812,Chapter 2,https://genius.com/Marcel-proust-chapter-2-lyrics,/Marcel-proust-chapter-2-lyrics,https://s3.amazonaws.com/rapgenius/1374036251_Marcel_Proust_1900-2.jpg,1,,57252,Marcel Proust,https://genius.com/artists/Marcel-proust,https://s3.amazonaws.com/rapgenius/1374036251_Marcel_Proust_1900-2.jpg
3,2441648,Boredom,https://genius.com/The-drones-boredom-lyrics,/The-drones-boredom-lyrics,https://images.genius.com/459173410f02edd4e3802de674fb591b.600x600x1.jpg,23,,71609,The Drones,https://genius.com/artists/The-drones,https://images.genius.com/1093f36f88d87f28f32b01430f614d68.1000x458x1.jpg
3,188744,"Arabian Nights, Vol. 8 (Chap. 2)",https://genius.com/Richard-f-burton-arabian-nights-vol-8-chap-2-annotated,/Richard-f-burton-arabian-nights-vol-8-chap-2-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
3,116563,The Pied Piper of Hamelin,https://genius.com/Robert-browning-the-pied-piper-of-hamelin-annotated,/Robert-browning-the-pied-piper-of-hamelin-annotated,https://images.rapgenius.com/96d0d0a06cdee23050778abad4b82720.250x202x1.jpg,25,,30523,Robert Browning,https://genius.com/artists/Robert-browning,https://s3.amazonaws.com/rapgenius/marks_main2_2162312b.jpg
3,166386,The Giaour,https://genius.com/Lord-byron-the-giaour-annotated,/Lord-byron-the-giaour-annotated,https://images.rapgenius.com/6d99bf456652b57e84dab931de028a92.1000x795x1.jpg,3,1,266919,Lord Byron,https://genius.com/artists/Lord-byron,https://images.genius.com/664d3a73abe0cfb58dfef49c33e53c53.416x550x1.jpg
3,2931530,After Midnight (Death Squad),https://genius.com/Moonman-after-midnight-death-squad-lyrics,/Moonman-after-midnight-death-squad-lyrics,https://images.genius.com/202c1d8d4c2599ecb7435b7a765ec531.1000x1000x1.jpg,19,,31857,MoonMan,https://genius.com/artists/Moonman,https://images.genius.com/9da69afd708ff0e39950f9ab1480b283.575x575x1.png
3,695370,Ur A Cartoonist,https://genius.com/Rucka-rucka-ali-ur-a-cartoonist-lyrics,/Rucka-rucka-ali-ur-a-cartoonist-lyrics,https://images.rapgenius.com/8af155e299512749a16e212409880589.1000x500x1.jpg,23,1,1552,Rucka Rucka Ali,https://genius.com/artists/Rucka-rucka-ali,https://images.genius.com/bad2bc9f406b191422ef4cd39933d23c.337x337x1.jpg
3,467952,An afternoon party(Chap. 3),https://genius.com/Marcel-proust-an-afternoon-partychap-3-lyrics,/Marcel-proust-an-afternoon-partychap-3-lyrics,https://s3.amazonaws.com/rapgenius/1374036251_Marcel_Proust_1900-2.jpg,1,1,57252,Marcel Proust,https://genius.com/artists/Marcel-proust,https://s3.amazonaws.com/rapgenius/1374036251_Marcel_Proust_1900-2.jpg
4,188205,"Arabian Nights, Vol. 3 (Chap. 13)",https://genius.com/Richard-f-burton-arabian-nights-vol-3-chap-13-annotated,/Richard-f-burton-arabian-nights-vol-3-chap-13-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
4,2172695,Why Am I So Happy?,https://genius.com/Spose-why-am-i-so-happy-lyrics,/Spose-why-am-i-so-happy-lyrics,https://images.rapgenius.com/32c46d5117ee3ecff01b9486f887f4fd.1000x1000x1.jpg,17,,897,Spose,https://genius.com/artists/Spose,https://images.genius.com/443d5b47a4ac999ee5c6507262a236ea.1000x1000x1.jpg
4,96812,Treaty of Versailles [Articles 231 - 247],https://genius.com/The-allied-powers-treaty-of-versailles-articles-231-247-annotated,/The-allied-powers-treaty-of-versailles-articles-231-247-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,11,,28276,The Allied Powers,https://genius.com/artists/The-allied-powers,https://assets.genius.com/images/default_avatar_300.png?1491429285
4,246704,Raw Deal,https://genius.com/Roc-marciano-raw-deal-lyrics,/Roc-marciano-raw-deal-lyrics,https://s3.amazonaws.com/rapgenius/marcberg.jpg,16,1,5841,Roc Marciano,https://genius.com/artists/Roc-marciano,https://images.genius.com/06a847d4fa5cb144edd2b98e848abd61.640x640x1.jpg
4,505070,"The Vampire, His Kith And Kin - Chapter 4",https://genius.com/Montague-summers-the-vampire-his-kith-and-kin-chapter-4-annotated,/Montague-summers-the-vampire-his-kith-and-kin-chapter-4-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,221634,Montague Summers,https://genius.com/artists/Montague-summers,https://assets.genius.com/images/default_avatar_300.png?1491429285
4,108668,"Vol. III, Book IV, Chap. IV""The Back Room of the Cafe Musain""",https://genius.com/Victor-hugo-vol-iii-book-iv-chap-iv-the-back-room-of-the-cafe-musain-annotated,/Victor-hugo-vol-iii-book-iv-chap-iv-the-back-room-of-the-cafe-musain-annotated,https://images.genius.com/fc1faadc1bc82a509ceaf0024189815d.236x368x1.jpg,17,,33518,Victor Hugo,https://genius.com/artists/Victor-hugo,https://s3.amazonaws.com/rapgenius/Victor_Hugo_by_%C3%89tienne_Carjat_1876.jpg
4,467863,M. de Charlus during the war(Chap. 2),https://genius.com/Marcel-proust-m-de-charlus-during-the-warchap-2-lyrics,/Marcel-proust-m-de-charlus-during-the-warchap-2-lyrics,https://s3.amazonaws.com/rapgenius/1374036251_Marcel_Proust_1900-2.jpg,1,,57252,Marcel Proust,https://genius.com/artists/Marcel-proust,https://s3.amazonaws.com/rapgenius/1374036251_Marcel_Proust_1900-2.jpg
4,189995,The Profits of Doom,https://genius.com/Clutch-band-the-profits-of-doom-lyrics,/Clutch-band-the-profits-of-doom-lyrics,https://images.genius.com/b2eb9fa37dcb4bcc4a245f892a1f2f3a.600x600x1.jpg,21,1,57683,Clutch (band),https://genius.com/artists/Clutch-band,https://images.genius.com/4d7abc52977e3fdbb7da84b8c5996726.442x442x1.jpg
4,166575,The Siege Of Corinth,https://genius.com/Lord-byron-the-siege-of-corinth-annotated,/Lord-byron-the-siege-of-corinth-annotated,https://images.genius.com/664d3a73abe0cfb58dfef49c33e53c53.416x550x1.jpg,1,1,266919,Lord Byron,https://genius.com/artists/Lord-byron,https://images.genius.com/664d3a73abe0cfb58dfef49c33e53c53.416x550x1.jpg
4,188873,"Arabian Nights, Vol. 8 (Chap. 4)",https://genius.com/Richard-f-burton-arabian-nights-vol-8-chap-4-annotated,/Richard-f-burton-arabian-nights-vol-8-chap-4-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
5,188627,"Arabian Nights, Vol. 7 (Chap. 1)",https://genius.com/Richard-f-burton-arabian-nights-vol-7-chap-1-annotated,/Richard-f-burton-arabian-nights-vol-7-chap-1-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
5,2414917,MONTANA,https://genius.com/Healy-montana-lyrics,/Healy-montana-lyrics,https://images.rapgenius.com/758e56f747cb68bc4c552dd2ede7fea5.1000x1000x1.jpg,13,,545920,Healy,https://genius.com/artists/Healy,https://images.genius.com/99359f1e07692f5cfda53036d0613c15.479x479x1.png
5,188207,"Arabian Nights, Vol. 4 (Chap. 2)",https://genius.com/Richard-f-burton-arabian-nights-vol-4-chap-2-annotated,/Richard-f-burton-arabian-nights-vol-4-chap-2-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
5,2470706,Spread Out (Stressed Out Remix),https://genius.com/Deen-squad-spread-out-stressed-out-remix-lyrics,/Deen-squad-spread-out-stressed-out-remix-lyrics,https://images.genius.com/a7bdc8655cc41df319ae9c20f00725ec.515x295x1.png,0,,516695,Deen Squad,https://genius.com/artists/Deen-squad,https://images.genius.com/eb7c0ba50e776cec8ec045d859b02c25.960x960x1.jpg
5,179203,Outgoing Speech,https://genius.com/Sheikh-hamad-bin-khalifa-al-thani-outgoing-speech-annotated,/Sheikh-hamad-bin-khalifa-al-thani-outgoing-speech-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,4,,57211,Sheikh Hamad bin Khalifa Al Thani,https://genius.com/artists/Sheikh-hamad-bin-khalifa-al-thani,https://assets.genius.com/images/default_avatar_300.png?1491429285
5,2031654,Lalla Rookh  (Part 1),https://genius.com/Thomas-moore-lalla-rookh-part-1-annotated,/Thomas-moore-lalla-rookh-part-1-annotated,https://images.genius.com/8c4b300d16488155a24c238b1dcfde37.220x284x1.jpg,9,1,58019,Thomas Moore,https://genius.com/artists/Thomas-moore,https://images.genius.com/8c4b300d16488155a24c238b1dcfde37.220x284x1.jpg
5,182805,The Journey,https://genius.com/Washington-irving-the-journey-annotated,/Washington-irving-the-journey-annotated,https://images.genius.com/bd4eaccda6bb62acdd75a59ba264b5cb.702x1000x1.jpg,1,,27263,Washington Irving,https://genius.com/artists/Washington-irving,https://images.genius.com/bd4eaccda6bb62acdd75a59ba264b5cb.702x1000x1.jpg
5,188671,"Arabian Nights, Vol. 7 (Chap. 18.1)",https://genius.com/Richard-f-burton-arabian-nights-vol-7-chap-181-annotated,/Richard-f-burton-arabian-nights-vol-7-chap-181-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
5,188389,"Arabian Nights, Vol. 5 (Chap. 55)",https://genius.com/Richard-f-burton-arabian-nights-vol-5-chap-55-annotated,/Richard-f-burton-arabian-nights-vol-5-chap-55-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
5,188932,"Arabian Nights, Vol. 9 (Chap. 11)",https://genius.com/Richard-f-burton-arabian-nights-vol-9-chap-11-annotated,/Richard-f-burton-arabian-nights-vol-9-chap-11-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
6,187469,Chapter 1 - The Story of King Shahryar and His Brother,https://genius.com/Richard-f-burton-chapter-1-the-story-of-king-shahryar-and-his-brother-annotated,/Richard-f-burton-chapter-1-the-story-of-king-shahryar-and-his-brother-annotated,https://images.genius.com/1b874643d34d20ca06016363e3b4eda4.382x500x1.jpg,8,1,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
6,187676,"Arabian Nights,Vol. 1 (Chap. 6)",https://genius.com/Richard-f-burton-arabian-nightsvol-1-chap-6-annotated,/Richard-f-burton-arabian-nightsvol-1-chap-6-annotated,https://images.genius.com/1b874643d34d20ca06016363e3b4eda4.382x500x1.jpg,1,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
6,188990,"Arabian Nights, Vol. 10 (Chap. 1)",https://genius.com/Richard-f-burton-arabian-nights-vol-10-chap-1-annotated,/Richard-f-burton-arabian-nights-vol-10-chap-1-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,2,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
6,95322,The Castle of Indolence,https://genius.com/James-thomson-the-castle-of-indolence-annotated,/James-thomson-the-castle-of-indolence-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,21037,James Thomson,https://genius.com/artists/James-thomson,https://assets.genius.com/images/default_avatar_300.png?1491429285
6,273956,"New York Love, All Eyez On Sun",https://genius.com/Doo-wop-and-sun-dullah-new-york-love-all-eyez-on-sun-lyrics,/Doo-wop-and-sun-dullah-new-york-love-all-eyez-on-sun-lyrics,https://assets.genius.com/images/default_cover_image.png?1491429285,4,,97728,Doo Wop & Sun Dullah,https://genius.com/artists/Doo-wop-and-sun-dullah,https://assets.genius.com/images/default_avatar_300.png?1491429285
6,97939,Letters from Abbottabad,https://genius.com/Usama-bin-ladin-letters-from-abbottabad-lyrics,/Usama-bin-ladin-letters-from-abbottabad-lyrics,https://assets.genius.com/images/default_cover_image.png?1491429285,5,,28899,Usama bin Ladin,https://genius.com/artists/Usama-bin-ladin,https://assets.genius.com/images/default_avatar_300.png?1491429285
6,518939,Carmen - Ch. 3,https://genius.com/Prosper-merimee-carmen-ch-3-annotated,/Prosper-merimee-carmen-ch-3-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,228467,Prosper Merimee,https://genius.com/artists/Prosper-merimee,https://assets.genius.com/images/default_avatar_300.png?1491429285
6,556474,ISIS Tactics Illustrate Social Media's New Place in Modern War,https://genius.com/Jillian-kay-melchior-isis-tactics-illustrate-social-medias-new-place-in-modern-war-annotated,/Jillian-kay-melchior-isis-tactics-illustrate-social-medias-new-place-in-modern-war-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,17,,249473,Jillian Kay Melchior,https://genius.com/artists/Jillian-kay-melchior,https://assets.genius.com/images/default_avatar_300.png?1491429285
6,526207,Mission Relaunched,https://genius.com/The-economist-mission-relaunched-annotated,/The-economist-mission-relaunched-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,10,,129151,The Economist,https://genius.com/artists/The-economist,https://assets.genius.com/images/default_avatar_300.png?1491429285
6,26336,NY Love,https://genius.com/King-sun-ny-love-lyrics,/King-sun-ny-love-lyrics,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,5908,King Sun,https://genius.com/artists/King-sun,https://assets.genius.com/images/default_avatar_300.png?1491429285
7,674545,Slaughter,https://genius.com/Boris-the-lucid-slaughter-lyrics,/Boris-the-lucid-slaughter-lyrics,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,233756,Boris The Lucid,https://genius.com/artists/Boris-the-lucid,https://assets.genius.com/images/default_avatar_300.png?1491429285
7,188868,"Arabian Nights, Vol. 8 (Chap. 3)",https://genius.com/Richard-f-burton-arabian-nights-vol-8-chap-3-annotated,/Richard-f-burton-arabian-nights-vol-8-chap-3-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
7,188537,"Arabian Nights, Vol. 6 (Chap. 2)",https://genius.com/Richard-f-burton-arabian-nights-vol-6-chap-2-annotated,/Richard-f-burton-arabian-nights-vol-6-chap-2-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
7,392659,'til the end of time,https://genius.com/Bobby-trill-til-the-end-of-time-lyrics,/Bobby-trill-til-the-end-of-time-lyrics,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,84471,Bobby Trill,https://genius.com/artists/Bobby-trill,https://images.rapgenius.com/avatars/medium/e69a45f43f5ae3fbe1575090ab973805
7,1338542,Europa,https://genius.com/Globus-europa-lyrics,/Globus-europa-lyrics,https://images.genius.com/c6fe3d8602a744d9361128e775d4bdb0.500x500x1.jpg,4,,368770,Globus,https://genius.com/artists/Globus,https://assets.genius.com/images/default_avatar_300.png?1491429285
7,187876,"Arabian Nights,Vol. 3 (Chap. 1.001)",https://genius.com/Richard-f-burton-arabian-nightsvol-3-chap-1001-annotated,/Richard-f-burton-arabian-nightsvol-3-chap-1001-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,1,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
7,187749,"Arabian Nights,Vol. 2 (Chap. 2.2)",https://genius.com/Richard-f-burton-arabian-nightsvol-2-chap-22-annotated,/Richard-f-burton-arabian-nightsvol-2-chap-22-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
7,187732,"Arabian Nights,Vol. 2 (Chap. 1)",https://genius.com/Richard-f-burton-arabian-nightsvol-2-chap-1-annotated,/Richard-f-burton-arabian-nightsvol-2-chap-1-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
7,188228,"Arabian Nights, Vol. 4 (Chap. 21)",https://genius.com/Richard-f-burton-arabian-nights-vol-4-chap-21-annotated,/Richard-f-burton-arabian-nights-vol-4-chap-21-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
7,536673,CHAPTER XXI. THE PERCEPTION OF REALITY. [1],https://genius.com/William-james-chapter-xxi-the-perception-of-reality-1-annotated,/William-james-chapter-xxi-the-perception-of-reality-1-annotated,https://images.genius.com/e5b4d7986c5b4913b793d773b8e40404.372x400x1.jpg,1,,93021,William James,https://genius.com/artists/William-james,https://assets.genius.com/images/default_avatar_300.png?1491429285
8,2934062,Interlude,https://genius.com/Lewymar-interlude-lyrics,/Lewymar-interlude-lyrics,https://images.genius.com/b039489fdaccc2288f967cc9e7a0be63.1000x1000x1.png,1,,1045563,Lewymar,https://genius.com/artists/Lewymar,https://images.genius.com/1110d931a870e052c9008623a1faff4b.1000x1000x1.png
8,188250,"Arabian Nights, Vol. 5 (Chap. 1)",https://genius.com/Richard-f-burton-arabian-nights-vol-5-chap-1-annotated,/Richard-f-burton-arabian-nights-vol-5-chap-1-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
8,420536,Imperial State of Mind,https://genius.com/Lord-av-imperial-state-of-mind-lyrics,/Lord-av-imperial-state-of-mind-lyrics,https://images.genius.com/375ee3085957fe3e29156bf485a4f8a5.800x800x1.jpg,1,,176130,Lord AV,https://genius.com/artists/Lord-av,https://assets.genius.com/images/default_avatar_300.png?1491429285
8,289751,Out to Sea,https://genius.com/J-venom-out-to-sea-lyrics,/J-venom-out-to-sea-lyrics,https://assets.genius.com/images/default_cover_image.png?1491429285,20,,48136,J. Venom,https://genius.com/artists/J-venom,https://s3.amazonaws.com/rapgenius/avatars/medium/e98fbd4bc0d0d26459caff9b5b6b6820.jpeg
8,2459865,Christopher Hitchens vs George Galloway debate: Iraq War,https://genius.com/Christopher-hitchens-and-george-galloway-christopher-hitchens-vs-george-galloway-debate-iraq-war-annotated,/Christopher-hitchens-and-george-galloway-christopher-hitchens-vs-george-galloway-debate-iraq-war-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,0,,660602,Christopher Hitchens & George Galloway,https://genius.com/artists/Christopher-hitchens-and-george-galloway,https://assets.genius.com/images/default_avatar_300.png?1491429285
8,188230,"Arabian Nights, Vol. 4 (Chap. 23)",https://genius.com/Richard-f-burton-arabian-nights-vol-4-chap-23-annotated,/Richard-f-burton-arabian-nights-vol-4-chap-23-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
8,188659,"Arabian Nights, Vol. 7 (Chap. 15.1)",https://genius.com/Richard-f-burton-arabian-nights-vol-7-chap-151-annotated,/Richard-f-burton-arabian-nights-vol-7-chap-151-annotated,https://assets.genius.com/images/default_cover_image.png?1491429285,1,,60165,Richard F. Burton,https://genius.com/artists/Richard-f-burton,https://assets.genius.com/images/default_avatar_300.png?1491429285
